username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2015/06/17 06:50;4;3;"#Intelligent Transportation System have higher economic return in cities than building new roads @KPMGIndia #SmartCities #IoT @nitin_gadkari";;@KPMGIndia @nitin_gadkari;#Intelligent #SmartCities #IoT;"611048247377825792";https://twitter.com/jaijit/status/611048247377825792
;2015/06/10 21:29;1;2;"#topoli Ah-ha! @mfragedakis used that strange phrase, "intelligent transportation systems." Do we have one of those? Can I order it online?";;@mfragedakis;#topoli;"608732787651321858";https://twitter.com/JohnLorinc/status/608732787651321858
;2015/05/13 10:45;6;6;"This is how a freight train becomes a digital & intelligent mode of #transportation http://www.bosch-presse.de/presseforum/details.htm?txtID=7216&locale=en … #IoTpic.twitter.com/MIknldZmsJ";;;#transportation #IoTpic;"598423708391223296";https://twitter.com/BoschGlobal/status/598423708391223296
;2015/05/04 21:02;5;1;"Blueprint for Success: Read #IntelIoT & @Kontron's intelligent transportation safety solution: http://intel.ly/1Kvg7LP pic.twitter.com/Wv023Bc27j";;@Kontron;#IntelIoT;"595317474628866049";https://twitter.com/Inteliot/status/595317474628866049
;2015/04/20 12:29;4;6;"PhD #studentships in #DataScience for Intelligent Transportation Systems at the @DeustoTech Mobility Lab http://owl.li/LQfQC  #researchjob";;@DeustoTech;#studentships #DataScience #researchjob;"590114947121733632";https://twitter.com/DeustoResearch/status/590114947121733632
;2015/04/15 08:07;6;3;"Segway has just been bought by Ninebot, "a leading company in China’s intelligent short-distance transportation sector"";;;;"588237192964739074";https://twitter.com/daithaigilbert/status/588237192964739074
;2015/03/30 19:50;9;3;"Kirk Steudle is deeply involved in facilitating intelligent transportation systems in the U.S. @transpoman #GTtop25 http://www.govtech.com/top-25/Kirk-Steudle-2015-GT-Top-25-Winner.html …";;@transpoman;#GTtop25;"582615932805234689";https://twitter.com/Research_USDOT/status/582615932805234689
;2015/03/09 16:50;33;18;"Have we entered the era of intelligent transportation? See here: http://cs.co/6011FoKH  #IoT #InternetOfEverythingpic.twitter.com/1xYCuLUhsN";;;#IoT #InternetOfEverythingpic;"574975537304698880";https://twitter.com/Cisco/status/574975537304698880
;2015/03/05 18:44;31;15;"Today we get our nerd on with #V2V intelligent #transportation, MIT @techreview http://1.usa.gov/18UvwbV pic.twitter.com/sLI6oKUR98";;@techreview;#V2V #transportation;"573554680858570752";https://twitter.com/USDOT/status/573554680858570752
;2015/03/04 15:00;1;3;"Intelligent Transportation System powered by Oracle #IoT #M2M #Mobile #Analytics http://tinyurl.com/po27mkz ";;;#IoT #M2M #Mobile #Analytics;"573135956326236160";https://twitter.com/he_koh/status/573135956326236160
;2015/02/24 16:30;4;2;"Tomorrow: Atkins’ Suzanne Murtha will present on intelligent transportation systems & signals at the Arizona ITE/IMSA Conference #ITS @ITEhq";;@ITEhq;#ITS;"570259557869604864";https://twitter.com/atkinsglobal/status/570259557869604864
;2015/01/28 19:20;3;8;"'This abstract is based on using intelligent transportation systems (whatever that is). This aim is not fulfilled by the paper'";;;;"560517874591481857";https://twitter.com/YourPaperSucks/status/560517874591481857
;2015/01/20 04:00;2;3;"Mechanical traffic signal controller with audible thunk. Intelligent Transportation Systems ppl must hate New Orleans pic.twitter.com/ymXMsBq2cN";;;;"557387235679830016";https://twitter.com/enf/status/557387235679830016
;2015/01/17 00:23;8;3;"Essential reading for intelligent transportation talk: @RoysonJames with the facts of how we get around.http://www.thestar.com/news/gta/transportation/2015/01/16/road-to-transit-heaven-will-be-paved-with-facts-james.html …";;@RoysonJames;;"556245264139567104";https://twitter.com/IreneGentle/status/556245264139567104
;2014/12/27 02:10;9;4;"Smart Parking: A Launch Pad for Fully Integrated, Intelligent Transportation http://blog.rmi.org/blog_2013_04_01_smart_parking_a_launch_pad_for_fully_integrated_intelligent_transportation#.VJ4UkP6i3sg.twitter … via @rockymtninst";;@rockymtninst;#;"548662254229417984";https://twitter.com/DonaldShoup/status/548662254229417984
;2014/12/18 08:45;6;2;"How Big Data Drives Intelligent Transportation - http://klou.tt/14knb32pgrlbk  #bigdata";;;#bigdata;"545499997735641089";https://twitter.com/JohndeVoogd/status/545499997735641089
;2014/12/08 09:40;2;2;"Connected, intelligent transportation for a future-ready Metro Manila | http://bit.ly/1wi9ycu ";;;;"541889988422402049";https://twitter.com/PhilippineStar/status/541889988422402049
;2014/12/07 17:09;2;8;"Intelligent Transpo Society of America BOD mtg underway in San Diego. The premier high tech transportation forum. @ITS_America #innovation";;@ITS_America;#innovation;"541640582154567681";https://twitter.com/MalcolmXdough/status/541640582154567681
;2014/12/04 06:57;2;2;"Dr. Abu-Dayya on "Masarak”; the intelligent transportation initiative. Follow story (P26): http://goo.gl/QJOcdq pic.twitter.com/v3DKqT3uGI";;;;"540399511906959360";https://twitter.com/QUResearch/status/540399511906959360
;2014/11/11 15:48;2;2;". @IHSAutomotive's Robinet: Regulation against testing is holding back growth of automated cars, intelligent transportation. #OESAOutlook";;@IHSAutomotive;#OESAOutlook;"532198084202496000";https://twitter.com/MICHauto/status/532198084202496000
;2014/10/31 15:59;6;15;"The IEEE Intelligent Transportation Systems Magazine is now available in IEEE Xplore http://ow.ly/DsiJR  #driverlesscars #electricvehicle";;;#driverlesscars #electricvehicle;"528214731773861888";https://twitter.com/IEEEXplore/status/528214731773861888
;2014/10/07 11:32;6;3;"#Katainen: EU research funds are world's biggest. Need to ensure they serve intelligent growth (RES, smart transportation) #EPhearings2014";;;#Katainen #EPhearings2014;"519435013272924160";https://twitter.com/JarnoHa/status/519435013272924160
;2014/09/25 11:57;3;1;"Learn how GE Intelligent Transportation Solutions is optimizing rail & mass transit operations http://youtu.be/czrsmZ3g5a0?a ";;;;"515092712576393217";https://twitter.com/WabtecCorp/status/515092712576393217
;2014/09/23 16:50;6;3;"Intelligent Transportation Systems (ITS) represent a major transition in transportation on many dimensions. http://ow.ly/BCiXa ";;;;"514441649645428737";https://twitter.com/MITOCW/status/514441649645428737
;2014/09/19 19:55;16;8;"An Introduction to Intelligent Transportation Systems, from @MITESD & @MIT_CEE. http://ow.ly/BCiXa pic.twitter.com/hONTwNOv9C";;@MITESD @MIT_CEE;;"513038702311129088";https://twitter.com/MITOCW/status/513038702311129088
;2014/09/16 14:30;5;3;". @MichiganDOT recognized by @ITS_America for leadership in intelligent transportation & connected vehicles: http://ow.ly/Bx0UT  #ITSWC14";;@MichiganDOT @ITS_America;#ITSWC14;"511869801875406848";https://twitter.com/MICHauto/status/511869801875406848
;2014/09/13 06:03;0;1;"Honda showcases latest intelligent transportation tech at ITS World Congress - http://goo.gl/news/ATNa  via http://news.google.com/ ";;;;"510655103892606976";https://twitter.com/911battery/status/510655103892606976
;2014/09/10 19:22;1;3;"Next generation of engineers and scientists getting a glimpse of the Intelligent Transportation Systems at #ITSWC14pic.twitter.com/NxvUyK1NY7";;;#ITSWC14pic;"509768994443001856";https://twitter.com/transportgooru/status/509768994443001856
;2014/09/10 16:36;2;2;"Secure, reliable & efficient connectivity is key for intelligent transportation. Learn more @ our Booth 1001 #ITSWC14 pic.twitter.com/ap5wP3d9qV";;@;#ITSWC14;"509727220362141696";https://twitter.com/ContiPress/status/509727220362141696
;2014/09/10 14:34;0;2;"Smart travel. RT @SME_MFG: How can #manufacturing engineers make transportation more intelligent? Find out how at #ITSWC14. #mfg #bigMevent";;@SME_MFG;#manufacturing #ITSWC14 #mfg #bigMevent;"509696453439410176";https://twitter.com/Barb_Schmitz/status/509696453439410176
;2014/09/08 15:25;3;1;"What will intelligent transportation look like in 2015? We’ll discuss this & more at #ITSWC14 from 12-2:30 in Ballroom A. #ITSDELPHI14";;;#ITSWC14 #ITSDELPHI14;"508984543446306816";https://twitter.com/Aptiv/status/508984543446306816
;2014/09/08 11:16;2;41;"Verizon Expands Access to Intelligent Transportation Options with Verizon Auto Share http://vz.to/1xudTcZ  via @VZenterprise #ITSWC14";;@VZenterprise;#ITSWC14;"508921847929262080";https://twitter.com/Marie_McGehee/status/508921847929262080
;2014/09/05 20:37;4;1;"Intelligent Transportation System (ITS) to be installed along I-10 in @MyFDOT_NWFL Jackson to detect & inform traffic http://www.jcfloridan.com/news/article_d039fdf6-3464-11e4-b1d3-001a4bcf6878.html …";;@MyFDOT_NWFL;;"507975895374901248";https://twitter.com/MyFDOT/status/507975895374901248
;2014/09/02 19:01;4;2;"Suppliers to unveil the future of intelligent transportation at next week's ITS World Congress in #Detroit: http://ow.ly/AZYyE  #ITSWC14";;;#Detroit #ITSWC14;"506864531357073408";https://twitter.com/MICHauto/status/506864531357073408
;2014/08/27 14:15;4;2;"How intelligent transportation systems are changing mobility http://ow.ly/ALP0s  #telematics #IntelligentTransportationSystems...";;;#telematics #IntelligentTransportationSystems;"504618133358137344";https://twitter.com/DT_IoT/status/504618133358137344
;2014/08/20 22:50;6;1;"Intelligent Transportation System Construction will begin on Second Street on Monday Aug. 25. Find out more here: http://bit.ly/1tmOtc0 ";;;;"502210990927147008";https://twitter.com/CityofEdmond/status/502210990927147008
;2014/08/20 11:16;3;2;"Enhancements to Wi-Fi to support Intelligent Transportation Systems (ITS) applications (e.g. cars talking to cars) http://en.wikipedia.org/wiki/IEEE_802.11p …";;;;"502036463996125184";https://twitter.com/frabcus/status/502036463996125184
;2014/08/14 12:15;2;3;". @TELUS and the Internet of Things are hitting the road with intelligent transportation systems. #IoT #M2M http://bit.ly/1r6UrjC ";;@TELUS;#IoT #M2M;"499876946218860544";https://twitter.com/TELUSBusiness/status/499876946218860544
;2014/07/28 16:10;2;1;"The global market for intelligent #transportation systems is expected to reach $38 billion by 2020 http://ow.ly/zAjCG ";;;#transportation;"493775625887703040";https://twitter.com/XPOLogistics/status/493775625887703040
;2014/07/16 19:43;2;2;"We're going to the Intelligent Transportation Systems World Congress this fall. Will we see you there? http://itsworldcongress.org/  #ITSWC14";;;#ITSWC14;"489480422389469184";https://twitter.com/Visteon/status/489480422389469184
;2014/07/10 22:03;3;3;"“ @IanGeraldKing: #startupfest | In short, @vanhawks creates intelligent bikes - connected bikes. This is the new frontier of transportation”";;@IanGeraldKing @vanhawks;#startupfest;"487341474510413825";https://twitter.com/austinhill/status/487341474510413825
;2014/07/10 19:42;1;3;"The Intelligent Transport Systems World Congress is coming to #Detroit! http://itsworldcongress.org/  #technology #transportation #startups";;;#Detroit #technology #transportation #startups;"487305901339328512";https://twitter.com/DelectableDET/status/487305901339328512
;2014/07/10 17:33;0;0;"Intelligent Transportation System (ITS) Market - Global Industry Analysis, Size, Share, Growth, Trends And... http://dlvr.it/6HHjGB ";;;;"487273532250787840";https://twitter.com/SXSW_TopNews/status/487273532250787840
;2014/07/10 16:43;0;0;"I'm hiring! Human Resources Coordinator at Bauer's Intelligent Transportation - San Francisco Bay Area #jobshttp://lnkd.in/bG6ebe9 ";;;#jobshttp;"487260954753638400";https://twitter.com/the1hrguy/status/487260954753638400
;2014/07/10 15:03;0;0;"Principal Embedded Firmware Architect (Intelligent Transportation Systems) http://bull.hn/l/21DKV/66  #job #its #embedded";;;#job #its #embedded;"487235551754743809";https://twitter.com/DaleCorrea/status/487235551754743809
;2014/07/10 11:03;0;0;"Read on the latest CIVITAS MOVE newsletter how Intelligent Transportation Systems help the UBC city Gdynia to... http://fb.me/3djLmAGQt ";;;;"487175278528327680";https://twitter.com/UBC_Sustainable/status/487175278528327680
;2014/07/10 10:52;0;0;"New Post: #Bus Operators (Van Nuys & Downtown LA - Union Station) at Bauer’s Intelligent Transportation (Los Angeles, CA) ...";;;#Bus;"487172510073778178";https://twitter.com/visithirely/status/487172510073778178
;2014/07/10 07:36;0;0;"#Telangana to equip 3,502 buses with #GPS under 17 cr. Intelligent Transportation System project by end of August http://ow.ly/yZbGS ";;;#Telangana #GPS;"487123155522043906";https://twitter.com/iihsin/status/487123155522043906
;2014/07/10 01:18;0;0;"IoT Leading to Intelligent Transportation - Smart cars we know about, but smart roads are also coming, promising i... http://ow.ly/2JS0QK ";;;;"487027980837744640";https://twitter.com/IoT_World/status/487027980837744640
;2014/07/09 23:07;0;0;"Senior Intelligent Transportation System... at Maricopa County (Phoenix, AZ): With minor supervision, designs ... http://bit.ly/1jePce4 ";;;;"486994964497174528";https://twitter.com/alex_knorr/status/486994964497174528
;2014/07/09 17:11;0;0;"World Intelligent Transportation Systems Market to See 11.30% CAGR to 2020 Says a New Research Report Available ... http://ift.tt/1jpXJeJ ";;;;"486905388894547968";https://twitter.com/NorthForkVue1/status/486905388894547968
;2014/07/09 04:34;1;0;"Meetings: Intelligent Transportation Systems Program Advisory Committee: http://1.usa.gov/1kCcKVm ";;;;"486714865659027456";https://twitter.com/RegulationsGov/status/486714865659027456
;2014/07/08 23:21;1;1;"@DENSOAutoParts & Thai Intelligent Transportation Systems Assoc sign MOU to ease traffic & reduce emissions via V2X http://www.globaldenso.com/en/newsreleases/140702-01.html …";;@DENSOAutoParts;;"486636183125262336";https://twitter.com/JMaPujol/status/486636183125262336
;2014/07/06 01:12;1;0;"I liked a @YouTube video from @autoline http://youtu.be/_rriwWIdQMY?a  Intelligent Transportation - Autoline This Week 1822";;@YouTube @autoline;;"485576983653273600";https://twitter.com/AbelRodzx/status/485576983653273600
;2014/07/05 03:45;0;0;"A multi-agent approach to Intelligent Transportation Systems modeling with combinato …http://medicineanddentistry.scientific-papers.com/?p= ";;;;"485253016237654016";https://twitter.com/scientificpaper/status/485253016237654016
;2014/07/04 22:35;1;2;"Biking is the most intelligent form of transportation this holiday weekend. pic.twitter.com/UOkqY0qs6U";;;;"485175185109032960";https://twitter.com/CoronadoIsland/status/485175185109032960
;2014/07/04 08:56;0;0;"#California #Jobs Principal Embedded Firmware Architect (Intelligent Transportation Systems): CA-Orange, Our c... http://go.besturl.es/4sdC ";;;#California #Jobs;"484969068382789633";https://twitter.com/CaliforniaJob_/status/484969068382789633
;2014/07/01 02:00;0;0;"Project Manager - Intelligent Transportation Systems (ITS) ( #Phoenix, AZ) #job https://social.icims.com/job/Project-Manager-Intelligent-Transportation-Systems-ITS-Job-US-AZ-Phoenix-10936906.html?isd_source=twitter&isd_pub=237828&pubId=845 …";;;#Phoenix #job;"483777020057624576";https://twitter.com/GayleByers4/status/483777020057624576
;2014/07/01 01:56;0;0;"Senior Intelligent Transportation Systems (ITS) Specialist http://bit.ly/1r8SnXg ";;;;"483776237416898562";https://twitter.com/PHXauto/status/483776237416898562
;2014/07/01 01:56;0;0;"Senior Intelligent Transportation Systems (ITS) Specialist http://bit.ly/1r8SnXg ";;;;"483776126691442689";https://twitter.com/PHXTelecom/status/483776126691442689
;2014/07/01 01:50;0;0;"Senior Intelligent Transportation Systems (ITS) Specialist http://bit.ly/1r8SnXg ";;;;"483774665584680960";https://twitter.com/PHXdental/status/483774665584680960
;2014/07/01 01:46;0;0;"Senior Intelligent Transportation Systems (ITS) Specialist http://bit.ly/1r8SnXg ";;;;"483773687305211904";https://twitter.com/PHXdietary/status/483773687305211904
